country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
Caelum Nouveau,jero_11,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 162 hours ago,rankings.php?subregion=ama,,$399 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61057,,,
cwikyssia,thatguy,http://blocgame.com/alliancestats.php?allianceid=1933,22k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=chi,democracy,$404 million,alliancestats.php?allianceid=1933,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,16766 km 2,http://blocgame.com/stats.php?id=60999,,37 Mbbl,
Malayantribes,Fir1999,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,1 ships,First World War surplus,2 factories,Poor,last online 7 hours ago,rankings.php?subregion=ind,ASEANG,$389 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20398 km 2,http://blocgame.com/stats.php?id=60721,,176 Mbbl,
Afrfanistan,Alxeu,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 136 hours ago,rankings.php?subregion=ama,,$396 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61104,,,
Afrfanistan,Alxeu,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 136 hours ago,rankings.php?subregion=ama,,$396 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61104,,,
Frankoland,ofranko,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 1 hours ago,rankings.php?subregion=waf,,$392 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60958,,298 Mbbl,
WorldOfPeace,ALMAHDI,http://blocgame.com/alliancestats.php?allianceid=1899,16k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=ind,ASEANG,$402 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60677,,,
Kramerica,Winser,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 140 hours ago,rankings.php?subregion=gra,,$384 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61101,,,
semaksamun,madafakahhh,http://blocgame.com/alliancestats.php?allianceid=1899,8k active personnel,0 ships,First World War surplus,1 factory,Good,last online 6 hours ago,rankings.php?subregion=ind,ASEANG,$383 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ind,18493 km 2,http://blocgame.com/stats.php?id=60821,,360 Mbbl,
Badak,Spinnaker,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 135 hours ago,rankings.php?subregion=ara,,$389 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61086,,,
Langit7,Echa,,16k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=ara,,$382 million,,Arabia,,Meagre,http://blocgame.com/rankings.php?subregion=ara,19545 km 2,http://blocgame.com/stats.php?id=61131,,3390 Mbbl,
Jalan Ampang,Haji Amril,http://blocgame.com/alliancestats.php?allianceid=1899,28k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=ind,ASEANG,$413 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60954,,572 Mbbl,
MixOne,aizadhafiz,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 157 hours ago,rankings.php?subregion=pac,,$385 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61077,,,
bonval,ninthtestiamteca,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 143 hours ago,rankings.php?subregion=waf,,$376 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61080,,,
new Earth,Rico de Arcon,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 146 hours ago,rankings.php?subregion=car,,$385 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61088,,,
Iga,Kenji,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 134 hours ago,rankings.php?subregion=pac,,$388 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61107,,,
Hejaaz,Umar,http://blocgame.com/alliancestats.php?allianceid=1599,3k active personnel,2 ships,First World War surplus,3 factories,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=mes,Wreckage brothers,$373 million,alliancestats.php?allianceid=1599,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,4218 km 2,http://blocgame.com/stats.php?id=58497,,,
Hilland,hi11man,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 169 hours ago,rankings.php?subregion=ara,,$380 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=61052,,,
Dondang Sayang,Cempaka Sari,http://blocgame.com/alliancestats.php?allianceid=1899,29k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=ind,ASEANG,$402 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60628,,415 Mbbl,
Kergia,Haidir Hasim,,24k active personnel,0 ships,First World War surplus,None,Good,last online 154 hours ago,rankings.php?subregion=ara,,$384 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60940,,,
Top Hat,TopHat,http://blocgame.com/alliancestats.php?allianceid=1944,22k active personnel,0 ships,First World War surplus,1 factory,Standard,online now,rankings.php?subregion=congo,Top Hat Hot Tub,$388 million,alliancestats.php?allianceid=1944,Congo,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=61121,,350 Mbbl,
Santijas,Silvonch,,18k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 94 hours ago,rankings.php?subregion=con,,$389 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61144,,,
Kredik Shaw,Straff Venture,,118k active personnel,3 ships,Second World War surplus,2 factories,Good,last online 61 hours ago,rankings.php?subregion=egy,,$361 million,,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,30836 km 2,http://blocgame.com/stats.php?id=60650,,,
Namalsk,Allysohn,,3k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 113 hours ago,rankings.php?subregion=sea,,$374 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19212 km 2,http://blocgame.com/stats.php?id=61142,,,
Velasquez,Suck & Punch,,14k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=ara,,$459 million,,Arabia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,22773 km 2,http://blocgame.com/stats.php?id=60993,,,
Bellegarde,Imperial96,http://blocgame.com/alliancestats.php?allianceid=1949,24k active personnel,0 ships,First World War surplus,None,Good,last online 4 hours ago,rankings.php?subregion=ara,Spectre,$373 million,alliancestats.php?allianceid=1949,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,23283 km 2,http://blocgame.com/stats.php?id=61227,,2480 Mbbl,
Great Bengal,adit,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 35 hours ago,rankings.php?subregion=sub,,$376 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20980 km 2,http://blocgame.com/stats.php?id=61110,,,
Brettani,effiekp,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 124 hours ago,rankings.php?subregion=ind,,$376 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61116,,,
Jorgekistan,JorgeTheConqueror,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 120 hours ago,rankings.php?subregion=ara,,$376 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61120,,,
Alexiseril,jake diggs,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 123 hours ago,rankings.php?subregion=ama,,$372 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61122,,,
Kalbulkum,Kabib,,0k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=mes,,$364 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,19102 km 2,http://blocgame.com/stats.php?id=60799,,4255 Mbbl,
Atlantia,Fintain,,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 89 hours ago,rankings.php?subregion=sub,,$376 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61136,,,
Kgkerambit,Mrqayyum,,29k active personnel,0 ships,First World War surplus,1 factory,Good,last online 7 hours ago,rankings.php?subregion=ind,,$364 million,,East Indies,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ind,22952 km 2,http://blocgame.com/stats.php?id=61014,,185 Mbbl,
hokoo,ovaltine,,43k active personnel,0 ships,First World War surplus,1 factory,Good,last online 18 hours ago,rankings.php?subregion=ara,,$362 million,,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,23665 km 2,http://blocgame.com/stats.php?id=61111,,5068 Mbbl,
halta,deathgodtrue111,,1k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 75 hours ago,rankings.php?subregion=eaf,,$357 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61075,,,
killing56465,skatmas,,2k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 132 hours ago,rankings.php?subregion=eaf,,$357 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61076,,,
maldrum,name0101,,0k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 132 hours ago,rankings.php?subregion=eaf,,$355 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61078,,,
Thair,Tacoonastick,,7k active personnel,0 ships,First World War surplus,None,Good,last online 141 hours ago,rankings.php?subregion=congo,,$366 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,16012 km 2,http://blocgame.com/stats.php?id=60955,,233 Mbbl,
the arians,pouyan,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 118 hours ago,rankings.php?subregion=per,,$361 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=61133,,,
Raedos Aaron,Aaron Malaya,http://blocgame.com/alliancestats.php?allianceid=1595,15k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 26 hours ago,rankings.php?subregion=ind,The High Council,$349 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,16720 km 2,http://blocgame.com/stats.php?id=60586,,,
Glorious Ryukyu,Nemiland,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 160 hours ago,rankings.php?subregion=pac,,$357 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61061,,,
Al-Khalifah,Meyy,http://blocgame.com/alliancestats.php?allianceid=1899,5k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 132 hours ago,rankings.php?subregion=ind,ASEANG,$346 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19900 km 2,http://blocgame.com/stats.php?id=60477,,,
Vastella,TheDukeBoris,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 121 hours ago,rankings.php?subregion=chi,,$353 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61126,,,
Yaominlin,Maolin,http://blocgame.com/alliancestats.php?allianceid=1418,4k active personnel,0 ships,First World War surplus,None,Elite,last online 18 hours ago,rankings.php?subregion=chi,Asian Alliance,$364 million,alliancestats.php?allianceid=1418,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,19900 km 2,http://blocgame.com/stats.php?id=60584,,,
Suid,hans smut,http://blocgame.com/alliancestats.php?allianceid=1568,25k active personnel,0 ships,First World War surplus,None,Elite,last online 76 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$355 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20400 km 2,http://blocgame.com/stats.php?id=61146,,,
Oversby,Tony Oversby,,19k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 105 hours ago,rankings.php?subregion=pac,,$357 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19800 km 2,http://blocgame.com/stats.php?id=61147,,,
Paggaio,ChrisDourtmes,,9k active personnel,0 ships,First World War surplus,None,Elite,last online 7 hours ago,rankings.php?subregion=car,,$355 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,19800 km 2,http://blocgame.com/stats.php?id=61149,,,
Morlock,Neb Jamin,,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 144 hours ago,rankings.php?subregion=pac,,$361 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=61096,,,
N.U.,keroro,http://blocgame.com/alliancestats.php?allianceid=1939,18k active personnel,0 ships,First World War surplus,None,Standard,online now,rankings.php?subregion=chi,A.O.T.W.,$349 million,alliancestats.php?allianceid=1939,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20992 km 2,http://blocgame.com/stats.php?id=61145,,422 Mbbl,
Albejikstan,Alex Anderson,,36k active personnel,0 ships,First World War surplus,None,Standard,last online 8 hours ago,rankings.php?subregion=sea,,$355 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,20200 km 2,http://blocgame.com/stats.php?id=61119,,,
Cydroid,Wafflesadam,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 87 hours ago,rankings.php?subregion=car,,$346 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61173,,,
Chintakar,Mubaramin,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 28 hours ago,rankings.php?subregion=eaf,,$347 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61196,,,
Dutchistan,FrankehW,,20k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=ama,,$344 million,,Amazonia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61032,,,
DmkrticRule,TGhosty,,20k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=mes,,$343 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=48376,,,
Ashennia,Xtersin,,8k active personnel,0 ships,First World War surplus,None,Elite,last online 29 hours ago,rankings.php?subregion=pac,,$347 million,,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=60581,,,
