country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Alvion,Wilhelm von Hohenzollern,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 64 hours ago,rankings.php?subregion=con,,$308 million,,Southern Cone,Untapped,None,,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=60364,,
Kologne,kologne,,25k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=mex,,$314 million,,Mesoamerica,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=mex,20398 km 2,http://blocgame.com/stats.php?id=60409,,
New Singapura,James Lancaster,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 38 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60422,,
Melawati,muhammad_2704,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 17 hours ago,rankings.php?subregion=ind,,$317 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60461,,
Malaya Grampus,akifzainal,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 7 hours ago,rankings.php?subregion=ind,ASEANG,$315 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60469,208 Mbbl,
Mogudishu,Hussain Mohammed Dahir,,34k active personnel,0 ships,Finest of the 19th century,None,Good,last online 3 hours ago,rankings.php?subregion=eaf,,$313 million,,East Africa,,None,,http://blocgame.com/rankings.php?subregion=eaf,20594 km 2,http://blocgame.com/stats.php?id=60493,,
Q-ingdom,qore,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 29 hours ago,rankings.php?subregion=ind,,$318 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60537,,
kaptencheras,kaptencheras,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,online now,rankings.php?subregion=ind,,$317 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60571,493 Mbbl,
Ashenath,Ashenath,,10k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 174 hours ago,rankings.php?subregion=pac,,$323 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=60218,,
Orbalia,Orbal,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 37 hours ago,rankings.php?subregion=egy,,$315 million,,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60362,,
FreeEastAfrica,Blanqui,,9k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=eaf,,$310 million,,East Africa,Plentiful,Meagre,,http://blocgame.com/rankings.php?subregion=eaf,19406 km 2,http://blocgame.com/stats.php?id=60412,,
melayu2.0,afiq123,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 38 hours ago,rankings.php?subregion=pac,,$314 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60421,,
qomaron92,Fariddudin92,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 35 hours ago,rankings.php?subregion=chi,,$315 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60425,,
guohai,matian,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 13 hours ago,rankings.php?subregion=chi,,$316 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60428,436 Mbbl,
ZenYe,OngZenYe,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 34 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60429,,
Blargh,Ruined,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 33 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60430,,
Adamsterland,Adam Terlek,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 24 hours ago,rankings.php?subregion=chi,,$315 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60431,,
silver state,faridyusop87,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 32 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60432,,
southernmalaya,1malay,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60434,,
harrier,pcc3343,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,None,Elite,last online 8 hours ago,rankings.php?subregion=ind,ASEANG,$315 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60435,,
parpu,arip,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60439,,
Kasturi Raya,Raja Melaka,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 32 hours ago,rankings.php?subregion=ind,,$312 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60440,,
North Borneo,Toliman,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 32 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60441,54 Mbbl,
Isketambola,Saifulredza,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60444,,
juragansepang,juragansepang,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60446,,
Bayu,Kazeng,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,None,Good,last online 3 hours ago,rankings.php?subregion=ind,ASEANG,$316 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,20200 km 2,http://blocgame.com/stats.php?id=60447,,
NagoBuano,Maranz,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 29 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60449,,
GoatNation,Goatie,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 32 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60453,,
Ampang,Mohd Norikhsan,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60457,,
kuih_koci,ap_pix,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 31 hours ago,rankings.php?subregion=per,,$315 million,,Persia,Untapped,None,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=60458,,
Kut mu,Aziz,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 22 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60462,,
tontong,jotoz,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 31 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60466,,
PakatanBeraBera,kaizermalaya,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 30 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60467,,
Alasu Tadau,Barry3,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 27 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60468,,
Underworld link,Capricons,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60470,,
Latviy,Fikri,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 31 hours ago,rankings.php?subregion=sea,,$315 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60472,,
T.M,Al-Hilmi,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 31 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60476,,
Al-Khalifah,Meyy,http://blocgame.com/alliancestats.php?allianceid=1899,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 5 hours ago,rankings.php?subregion=ind,ASEANG,$314 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60477,,
Sibumasu,General Pershing,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60479,,
Jauhar,harishamzah,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60482,,
Pagar Ruyong,lancer_ex,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60488,,
Proton,clownkilla1981,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 10 hours ago,rankings.php?subregion=ind,ASEANG,$314 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60489,,
LABUAN,Dr.Hisyam,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60491,,
SilbernGenius,eijamsya,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60492,,
Kuantaningrad,Pachenko,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 30 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60497,,
Jerung Hantu,Syark Land,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,None,Standard,last online 7 hours ago,rankings.php?subregion=ind,ASEANG,$315 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60505,,
Plainchant,Paparov,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 30 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60506,,
Nießen,kambing,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 30 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60508,,
Firdouse,Firdouse,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 29 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60509,,
TerapBuduLipis,SyedRazi,http://blocgame.com/alliancestats.php?allianceid=1899,23k active personnel,0 ships,First World War surplus,None,Elite,last online 5 hours ago,rankings.php?subregion=ind,ASEANG,$316 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60513,,
Madyolo,Madyolo,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 30 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60516,,
TheRedWarrior,CybeREX,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 30 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60517,,
necoq,billydagreat,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 30 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60519,,
mamadom,g0rilla,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 7 hours ago,rankings.php?subregion=ind,ASEANG,$320 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60522,,
staminamina,nazayie,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,None,Standard,last online 8 hours ago,rankings.php?subregion=ind,ASEANG,$315 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60523,,
