country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Jerai,muadz.zulkar9,http://blocgame.com/alliancestats.php?allianceid=1899,156k active personnel,3 ships,Korean War surplus,Gandhi-like,7 factories,Standard,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$1802 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,43441 km 2,http://blocgame.com/stats.php?id=60621,,,
Catarax,Xarax93,http://blocgame.com/alliancestats.php?allianceid=1923,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=ind,Walawalawala,$1865 million,alliancestats.php?allianceid=1923,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,14711 km 2,http://blocgame.com/stats.php?id=60761,,,
Suntat,lordhackers,http://blocgame.com/alliancestats.php?allianceid=1418,23k active personnel,0 ships,Second World War surplus,Nice,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=sea,Asian Alliance,$1845 million,alliancestats.php?allianceid=1418,Indochina,Depleted,None,http://blocgame.com/rankings.php?subregion=sea,11472 km 2,http://blocgame.com/stats.php?id=60546,,,
Ahmad Maslan,ahmad maslan,http://blocgame.com/alliancestats.php?allianceid=1899,77k active personnel,0 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 9 hours ago,rankings.php?subregion=pac,Aseang MMP,$1850 million,alliancestats.php?allianceid=1899,Pacific Rim,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=pac,19602 km 2,http://blocgame.com/stats.php?id=60745,,,
lobai,tokarab91,http://blocgame.com/alliancestats.php?allianceid=1899,13k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$1845 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,13343 km 2,http://blocgame.com/stats.php?id=60481,277 Mbbl,,
WorldOfPeace,ALMAHDI,http://blocgame.com/alliancestats.php?allianceid=1899,80k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,rankings.php?subregion=ind,Aseang MMP,$1814 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,24213 km 2,http://blocgame.com/stats.php?id=60677,511 Mbbl,,
TheDankLight,TheDankDark,http://blocgame.com/alliancestats.php?allianceid=1595,78k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 103 hours ago,rankings.php?subregion=per,The High Council,$1812 million,alliancestats.php?allianceid=1595,Persia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,31815 km 2,http://blocgame.com/stats.php?id=60950,5464 Mbbl,,
Sparkyland,Abody,http://blocgame.com/alliancestats.php?allianceid=1934,6k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 80 hours ago,rankings.php?subregion=ara,The Blue Crew,$1816 million,alliancestats.php?allianceid=1934,Arabia,,Large,http://blocgame.com/rankings.php?subregion=ara,19658 km 2,http://blocgame.com/stats.php?id=61028,2321 Mbbl,,
aloyler,aloylerrr,http://blocgame.com/alliancestats.php?allianceid=1595,80k active personnel,6 ships,Second World War surplus,Angelic,3 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,The High Council,$1790 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60699,,,
Nirn,Septim47,http://blocgame.com/alliancestats.php?allianceid=1899,55k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=ind,Aseang MMP,$1792 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,21513 km 2,http://blocgame.com/stats.php?id=60805,,,
Fagglands,Faggmann,,8k active personnel,-1 ships,Second World War surplus,Questionable,2 factories,Standard,last online 1 hours ago,rankings.php?subregion=chi,,$1731 million,,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,10082 km 2,http://blocgame.com/stats.php?id=59648,,,
Teganu,awangTranung,http://blocgame.com/alliancestats.php?allianceid=1952,6k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 32 hours ago,rankings.php?subregion=ind,The Eastern Sea,$1779 million,alliancestats.php?allianceid=1952,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,9083 km 2,http://blocgame.com/stats.php?id=60668,113 Mbbl,,
qwertyuiop,rumsods mom,,30k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=ara,,$1715 million,,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,9995 km 2,http://blocgame.com/stats.php?id=59451,,,
MalayaRaya,Kitul,http://blocgame.com/alliancestats.php?allianceid=1899,44k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,online now,rankings.php?subregion=pac,Aseang MMP,$1748 million,alliancestats.php?allianceid=1899,Pacific Rim,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,12860 km 2,http://blocgame.com/stats.php?id=60388,,,
Freidonia,David Tibet,http://blocgame.com/alliancestats.php?allianceid=1952,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 31 hours ago,rankings.php?subregion=eaf,The Eastern Sea,$1745 million,alliancestats.php?allianceid=1952,East Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=60896,110 Mbbl,,
Chinvanie,Lau Wang Chun,http://blocgame.com/alliancestats.php?allianceid=1952,12k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 21 hours ago,rankings.php?subregion=sea,The Eastern Sea,$1743 million,alliancestats.php?allianceid=1952,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,7723 km 2,http://blocgame.com/stats.php?id=60732,359 Mbbl,,
Jalan Ampang,Haji Amril,http://blocgame.com/alliancestats.php?allianceid=1899,70k active personnel,8 ships,Second World War surplus,Good,4 factories,Standard,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$1740 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,24115 km 2,http://blocgame.com/stats.php?id=60954,,,
Halab,Maalik,http://blocgame.com/alliancestats.php?allianceid=1568,30k active personnel,1 ships,Korean War surplus,Angelic,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1696 million,alliancestats.php?allianceid=1568,Mesopotamia,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=mes,21790 km 2,http://blocgame.com/stats.php?id=56839,,,
The Jar,Mr.Pickles,http://blocgame.com/alliancestats.php?allianceid=1382,10k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,last online 70 hours ago,rankings.php?subregion=gui,Non-Aligned Movement,$1671 million,alliancestats.php?allianceid=1382,Guinea,,None,http://blocgame.com/rankings.php?subregion=gui,19148 km 2,http://blocgame.com/stats.php?id=60355,1775 Mbbl,,
Lahanation,Sahanation,,38k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=ind,,$1606 million,,East Indies,Depleted,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,13473 km 2,http://blocgame.com/stats.php?id=60391,31 Mbbl,,
Englolia,Mcripfist,http://blocgame.com/alliancestats.php?allianceid=1595,14k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 27 hours ago,rankings.php?subregion=eaf,The High Council,$1705 million,alliancestats.php?allianceid=1595,East Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=eaf,16667 km 2,http://blocgame.com/stats.php?id=55796,288 Mbbl,,
Carpentaria,fuerza,http://blocgame.com/alliancestats.php?allianceid=1899,64k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 7 hours ago,rankings.php?subregion=ind,Aseang MMP,$1632 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,15654 km 2,http://blocgame.com/stats.php?id=59901,,,
1mdb,Kerismas,http://blocgame.com/alliancestats.php?allianceid=1923,15k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=pac,Walawalawala,$1676 million,alliancestats.php?allianceid=1923,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,14521 km 2,http://blocgame.com/stats.php?id=60848,,,
Azwarisia,boroyz,http://blocgame.com/alliancestats.php?allianceid=1899,33k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,online now,rankings.php?subregion=pac,Aseang MMP,$1649 million,alliancestats.php?allianceid=1899,Pacific Rim,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=pac,19212 km 2,http://blocgame.com/stats.php?id=61043,,,
Sioux Nation,Crazy Horse,http://blocgame.com/alliancestats.php?allianceid=1568,2k active personnel,1 ships,Second World War surplus,Normal,3 factories,Undisciplined Rabble,last online 126 hours ago,rankings.php?subregion=mex,Brotherhood of Zion,$1584 million,alliancestats.php?allianceid=1568,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,50398 km 2,http://blocgame.com/stats.php?id=48829,,,
Ikang,Ikanjaket,,13k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=ind,,$1629 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19404 km 2,http://blocgame.com/stats.php?id=60795,,,
Kedah Tua,Farhan Aizuddin,http://blocgame.com/alliancestats.php?allianceid=1899,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 40 hours ago,rankings.php?subregion=ind,Aseang MMP,$1618 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60526,,,
killthetraitor,Kill,,2k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 147 hours ago,rankings.php?subregion=ara,,$1553 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,8927 km 2,http://blocgame.com/stats.php?id=58938,1011 Mbbl,,
Nueva Galicia,FedericoDionisi,http://blocgame.com/alliancestats.php?allianceid=1386,10k active personnel,0 ships,Second World War surplus,Angelic,None,Good,last online 30 hours ago,rankings.php?subregion=con,Che Guevara League,$1595 million,alliancestats.php?allianceid=1386,Southern Cone,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=con,11120 km 2,http://blocgame.com/stats.php?id=60349,,,
Zone21-Malaya,PG PG PG PG PG,http://blocgame.com/alliancestats.php?allianceid=1899,73k active personnel,4 ships,Second World War surplus,Nice,2 factories,Good,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$1585 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20900 km 2,http://blocgame.com/stats.php?id=60973,,,
Johore,Izuddin,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 130 hours ago,rankings.php?subregion=sea,,$1601 million,,Indochina,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,10683 km 2,http://blocgame.com/stats.php?id=60455,12 Mbbl,,
Cono Sur,AdolfGuevara,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 142 hours ago,rankings.php?subregion=con,,$1593 million,,Southern Cone,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61099,44 Mbbl,,
Spratly,asy_syakir,http://blocgame.com/alliancestats.php?allianceid=1899,90k active personnel,6 ships,Second World War surplus,Angelic,4 factories,Good,online now,rankings.php?subregion=ind,Aseang MMP,$1564 million,alliancestats.php?allianceid=1899,East Indies,,Mediocre,http://blocgame.com/rankings.php?subregion=ind,39526 km 2,http://blocgame.com/stats.php?id=60451,,,
Kotasinga,Stalin VI,http://blocgame.com/alliancestats.php?allianceid=1899,75k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,rankings.php?subregion=ind,Aseang MMP,$1531 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ind,24718 km 2,http://blocgame.com/stats.php?id=60448,,,
Iiraaq,Saaddam Husseiny,,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 89 hours ago,rankings.php?subregion=mes,,$1549 million,,Mesopotamia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=mes,20014 km 2,http://blocgame.com/stats.php?id=59478,3763 Mbbl,,
Istaq,Ahmaddidat,http://blocgame.com/alliancestats.php?allianceid=1931,60k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=mes,Idiots!,$1544 million,alliancestats.php?allianceid=1931,Mesopotamia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61010,729 Mbbl,,
nusajaya,edifarhan,http://blocgame.com/alliancestats.php?allianceid=1899,41k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 26 hours ago,rankings.php?subregion=pac,Aseang MMP,$1553 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,20353 km 2,http://blocgame.com/stats.php?id=60626,,,
subse7en,subse7en,http://blocgame.com/alliancestats.php?allianceid=1952,5k active personnel,0 ships,First World War surplus,Good,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,The Eastern Sea,$1534 million,alliancestats.php?allianceid=1952,Pacific Rim,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=pac,25718 km 2,http://blocgame.com/stats.php?id=61112,,,
RawMaterials,CBebbs01,http://blocgame.com/alliancestats.php?allianceid=1952,17k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 3 hours ago,rankings.php?subregion=pac,The Eastern Sea,$1501 million,alliancestats.php?allianceid=1952,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,11232 km 2,http://blocgame.com/stats.php?id=60723,,,
Selitia,TRSL,http://blocgame.com/alliancestats.php?allianceid=1932,80k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,rankings.php?subregion=congo,African Socialism,$1514 million,alliancestats.php?allianceid=1932,Congo,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=congo,27807 km 2,http://blocgame.com/stats.php?id=60929,,,
Mogudishu,Hussain Mohammed Dahir,,37k active personnel,0 ships,Second World War surplus,Axis of Evil,1 factory,Good,last online 14 hours ago,rankings.php?subregion=eaf,,$1494 million,,East Africa,,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,17324 km 2,http://blocgame.com/stats.php?id=60493,,,
jembala,jembala,http://blocgame.com/alliancestats.php?allianceid=1393,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,BAMF,$1455 million,alliancestats.php?allianceid=1393,East Indies,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ind,32317 km 2,http://blocgame.com/stats.php?id=61056,65 Mbbl,,
Malaya Grampus,akifzainal,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 84 hours ago,rankings.php?subregion=ind,Aseang MMP,$1500 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60469,,,
Mahawangsa,iskandariah,http://blocgame.com/alliancestats.php?allianceid=1899,60k active personnel,2 ships,Second World War surplus,Angelic,3 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$1469 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ind,21541 km 2,http://blocgame.com/stats.php?id=60504,,,
MyKingdom,General,http://blocgame.com/alliancestats.php?allianceid=1899,33k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$1477 million,alliancestats.php?allianceid=1899,East Indies,Depleted,None,http://blocgame.com/rankings.php?subregion=ind,13133 km 2,http://blocgame.com/stats.php?id=60728,,,
