country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,reactor,uranium
Nirn,Septim47,http://blocgame.com/alliancestats.php?allianceid=1899,17k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=ind,ASEANG,$551 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60805,93 Mbbl,,
Frankoland,ofranko,,32k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 26 hours ago,rankings.php?subregion=waf,,$543 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60958,238 Mbbl,,
Meleis,dymm zach de la rocha,http://blocgame.com/alliancestats.php?allianceid=1899,11k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=sea,ASEANG,$499 million,alliancestats.php?allianceid=1899,Indochina,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,30007 km 2,http://blocgame.com/stats.php?id=61151,,,
Gorka,blump,http://blocgame.com/alliancestats.php?allianceid=1814,19k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 85 hours ago,rankings.php?subregion=sub,the meepining,$495 million,alliancestats.php?allianceid=1814,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,13613 km 2,http://blocgame.com/stats.php?id=58854,,,
Ashennia,Xtersin,,8k active personnel,0 ships,Second World War surplus,None,Elite,last online 7 hours ago,rankings.php?subregion=pac,,$543 million,,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=60581,,,
semaksamun,madafakahhh,,7k active personnel,0 ships,First World War surplus,1 factory,Good,online now,rankings.php?subregion=ind,,$451 million,,East Indies,,Meagre,http://blocgame.com/rankings.php?subregion=ind,15258 km 2,http://blocgame.com/stats.php?id=60821,262 Mbbl,,
subse7en,subse7en,,20k active personnel,0 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=pac,,$483 million,,Pacific Rim,Depleted,None,http://blocgame.com/rankings.php?subregion=pac,25738 km 2,http://blocgame.com/stats.php?id=61112,502 Mbbl,,
Great Bengal,adit,,22k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 102 hours ago,rankings.php?subregion=sub,,$517 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20980 km 2,http://blocgame.com/stats.php?id=61110,,,
Kyranistan,Michael Hussain,,47k active personnel,0 ships,First World War surplus,None,Elite,last online 7 hours ago,rankings.php?subregion=mes,,$498 million,,Mesopotamia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=mes,27165 km 2,http://blocgame.com/stats.php?id=61263,,,
VinyRuler,VinyTanker,,2k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=sea,,$478 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,7790 km 2,http://blocgame.com/stats.php?id=59709,,,
Melengkar Alam,Raja dewata,http://blocgame.com/alliancestats.php?allianceid=1899,60k active personnel,4 ships,Finest of the 19th century,2 factories,Good,last online 14 hours ago,rankings.php?subregion=ind,ASEANG,$480 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,24465 km 2,http://blocgame.com/stats.php?id=60554,710 Mbbl,,
MADAFAKA,RUBAH2,http://blocgame.com/alliancestats.php?allianceid=1933,23k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=ara,democracy,$521 million,alliancestats.php?allianceid=1933,Arabia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,18250 km 2,http://blocgame.com/stats.php?id=61035,,,
Blyadstvo,BorisBlyads,,96k active personnel,2 ships,Second World War surplus,2 factories,Good,online now,rankings.php?subregion=chi,,$445 million,,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,64989 km 2,http://blocgame.com/stats.php?id=59981,,,
jembala,jembala,,14k active personnel,1 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=ind,,$511 million,,East Indies,,Meagre,http://blocgame.com/rankings.php?subregion=ind,23768 km 2,http://blocgame.com/stats.php?id=61056,,,
Suid,hans smut,http://blocgame.com/alliancestats.php?allianceid=1568,25k active personnel,0 ships,First World War surplus,None,Elite,last online 112 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$490 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20597 km 2,http://blocgame.com/stats.php?id=61146,,,
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,2k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 65 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$452 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,6340 km 2,http://blocgame.com/stats.php?id=59087,,,
ndolin,Prassy,,30k active personnel,0 ships,Finest of the 19th century,None,Good,last online 172 hours ago,rankings.php?subregion=waf,,$472 million,,West Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=waf,22887 km 2,http://blocgame.com/stats.php?id=60903,,,
U.I.O.W,Spazjohnson12,,7k active personnel,0 ships,First World War surplus,None,Elite,last online 49 hours ago,rankings.php?subregion=car,,$494 million,,Caribbean,,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61134,,,
Malayantribes,Fir1999,http://blocgame.com/alliancestats.php?allianceid=1899,50k active personnel,2 ships,First World War surplus,2 factories,Good,last online 8 hours ago,rankings.php?subregion=ind,ASEANG,$462 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,23898 km 2,http://blocgame.com/stats.php?id=60721,607 Mbbl,,
Democrazy,Andy The Great,,51k active personnel,0 ships,First World War surplus,1 factory,Good,last online 60 hours ago,rankings.php?subregion=chi,,$473 million,,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,15850 km 2,http://blocgame.com/stats.php?id=60644,147 Mbbl,,
Karasov,rudy karasov,,6k active personnel,0 ships,First World War surplus,1 factory,Good,last online 2 hours ago,rankings.php?subregion=pac,,$445 million,,Pacific Rim,,None,http://blocgame.com/rankings.php?subregion=pac,10470 km 2,http://blocgame.com/stats.php?id=60691,267 Mbbl,,
Tony Terry,sonicBOOM,,54k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 15 hours ago,rankings.php?subregion=sea,,$454 million,,Indochina,Untapped,Small,http://blocgame.com/rankings.php?subregion=sea,20075 km 2,http://blocgame.com/stats.php?id=60944,,,
Banjica,Stjepan Filipovic,,40k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 2 hours ago,rankings.php?subregion=pac,,$453 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,26848 km 2,http://blocgame.com/stats.php?id=60675,,,
Semberani Timur,Faizuenzo,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,1 factory,Good,last online 2 hours ago,rankings.php?subregion=ind,ASEANG,$489 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61244,436 Mbbl,,
FORTUGA,Fortuga,,18k active personnel,1 ships,First World War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,,$449 million,,Arabia,,Meagre,http://blocgame.com/rankings.php?subregion=ara,23400 km 2,http://blocgame.com/stats.php?id=61262,3763 Mbbl,,
Paggaio,ChrisDourtmes,,6k active personnel,0 ships,First World War surplus,None,Elite,last online 127 hours ago,rankings.php?subregion=car,,$482 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=61149,,,
Rosmah,Najib Razak,,12k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=ind,,$427 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,8438 km 2,http://blocgame.com/stats.php?id=60590,,,
Isistan,hitler mussolini stalin,,53k active personnel,0 ships,Second World War surplus,1 factory,Good,online now,rankings.php?subregion=ara,,$449 million,,Arabia,Depleted,Small,http://blocgame.com/rankings.php?subregion=ara,24917 km 2,http://blocgame.com/stats.php?id=61087,,,
Chintakar,Mubaramin,,12k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 22 hours ago,rankings.php?subregion=eaf,,$478 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61196,,,
Langgarpura,neocon,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=ind,ASEANG,$480 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60629,342 Mbbl,,
Dutchistan,FrankehW,,30k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=ama,,$464 million,,Amazonia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61032,,,
PetraLium,AsheliaDalmasca,http://blocgame.com/alliancestats.php?allianceid=1644,18k active personnel,0 ships,First World War surplus,None,Standard,last online 2 hours ago,rankings.php?subregion=ara,Inter/pol/,$454 million,alliancestats.php?allianceid=1644,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61176,,,
Emerzonland,Togarius,,30k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 54 hours ago,rankings.php?subregion=atl,,$453 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61204,,,
Kalbulkum,Kabib,,10k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 32 hours ago,rankings.php?subregion=mes,,$449 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,19102 km 2,http://blocgame.com/stats.php?id=60799,4129 Mbbl,,
coppercreepers,jack102,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,0 ships,First World War surplus,1 factory,Good,last online 34 hours ago,rankings.php?subregion=pac,The High Council,$453 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20100 km 2,http://blocgame.com/stats.php?id=61163,,,
Microgenia,Hivemind,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 185 hours ago,rankings.php?subregion=ind,,$411 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61188,,,
Cumparsita,Nacho72,,38k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 14 hours ago,rankings.php?subregion=con,,$433 million,,Southern Cone,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61236,,,
Bellegarde,Imperial96,http://blocgame.com/alliancestats.php?allianceid=1949,31k active personnel,0 ships,First World War surplus,1 factory,Good,last online 5 hours ago,rankings.php?subregion=ara,Spectre,$426 million,alliancestats.php?allianceid=1949,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,23681 km 2,http://blocgame.com/stats.php?id=61227,2462 Mbbl,,
Swedeinstan,The_Real_Taylor_Swift,http://blocgame.com/alliancestats.php?allianceid=1393,4k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 131 hours ago,rankings.php?subregion=ara,BAMF,$406 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,11749 km 2,http://blocgame.com/stats.php?id=39005,319 Mbbl,,
Bielmasa,Gabriel Masa,http://blocgame.com/alliancestats.php?allianceid=1580,2k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,online now,rankings.php?subregion=pac,Brotherhood of Nod,$488 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,13750 km 2,http://blocgame.com/stats.php?id=56012,,,
Langit7,Echa,,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=ara,,$430 million,,Arabia,,Mediocre,http://blocgame.com/rankings.php?subregion=ara,15648 km 2,http://blocgame.com/stats.php?id=61131,2751 Mbbl,,
Baghdad Iraqi,As-Shaheed Saddam Hussein,,13k active personnel,0 ships,First World War surplus,None,Standard,last online 4 hours ago,rankings.php?subregion=mes,,$434 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16335 km 2,http://blocgame.com/stats.php?id=61172,,,
Kologne,kologne,,6k active personnel,0 ships,First World War surplus,None,Standard,last online 47 hours ago,rankings.php?subregion=mex,,$393 million,,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,27349 km 2,http://blocgame.com/stats.php?id=60409,,,
Elos,Panzerfan,,25k active personnel,0 ships,Second World War surplus,None,Good,last online 3 hours ago,rankings.php?subregion=saf,,$422 million,,Southern Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61127,,,
Jemuan Setan,Mappo,,27k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=ind,,$426 million,,East Indies,Plentiful,None,http://blocgame.com/rankings.php?subregion=ind,19700 km 2,http://blocgame.com/stats.php?id=61058,27 Mbbl,,
Kgkerambit,Mrqayyum,,49k active personnel,0 ships,Second World War surplus,2 factories,Good,online now,rankings.php?subregion=ind,,$401 million,,East Indies,,Mediocre,http://blocgame.com/rankings.php?subregion=ind,22952 km 2,http://blocgame.com/stats.php?id=61014,,,
Ganu,General Khalid,,35k active personnel,0 ships,First World War surplus,1 factory,Good,last online 29 hours ago,rankings.php?subregion=ind,,$422 million,,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60713,,,
Klizzleklein,krittleburg,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 87 hours ago,rankings.php?subregion=mex,,$414 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61165,,,
Pemakan Dunia,P3M4k4N 2Nia,http://blocgame.com/alliancestats.php?allianceid=1899,60k active personnel,1 ships,First World War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,ASEANG,$404 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,23333 km 2,http://blocgame.com/stats.php?id=61189,142 Mbbl,,
Likatonia,Redmarx,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 187 hours ago,rankings.php?subregion=mex,,$386 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61187,,,
Chōsen,Soma Sekien,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 171 hours ago,rankings.php?subregion=pac,,$383 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61207,,,
Garyopolis,Gary Calvert II,,25k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 1 hours ago,rankings.php?subregion=mex,,$395 million,,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,24226 km 2,http://blocgame.com/stats.php?id=61342,,,
RABIAISTHAN,aisa bin abdullah,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 167 hours ago,rankings.php?subregion=sub,,$407 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61215,,,
