country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Yummy Foods,iiruka,http://blocgame.com/alliancestats.php?allianceid=1382,409k active personnel,51 ships,Advanced,Gandhi-like,18 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$5082 million,alliancestats.php?allianceid=1382,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,123626 km 2,http://blocgame.com/stats.php?id=54376,,,
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,103k active personnel,0 ships,Second World War surplus,Questionable,5 factories,Good,last online 27 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5073 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335,,,
Syphirious,Doxal,http://blocgame.com/alliancestats.php?allianceid=1644,76k active personnel,10 ships,Korean War surplus,Gandhi-like,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=mes,Inter/pol/,$5073 million,alliancestats.php?allianceid=1644,Mesopotamia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=mes,34158 km 2,http://blocgame.com/stats.php?id=59670,7935 Mbbl,,5%
Crapostan,King Guamba,http://blocgame.com/alliancestats.php?allianceid=1568,320k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Elite,last online 15 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5041 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,65833 km 2,http://blocgame.com/stats.php?id=44789,,,
iljohn,iljohn,http://blocgame.com/alliancestats.php?allianceid=1952,57k active personnel,1 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=pac,The Eastern Sea,$5030 million,alliancestats.php?allianceid=1952,Pacific Rim,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=pac,25584 km 2,http://blocgame.com/stats.php?id=59945,,,
Kozakura,Tenrai,http://blocgame.com/alliancestats.php?allianceid=1595,90k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 13 hours ago,rankings.php?subregion=pac,The High Council,$5025 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,30163 km 2,http://blocgame.com/stats.php?id=48894,,,
Thermonia,Aluminothermic,http://blocgame.com/alliancestats.php?allianceid=1644,180k active personnel,12 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 6 hours ago,rankings.php?subregion=chi,Inter/pol/,$5011 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22964 km 2,http://blocgame.com/stats.php?id=53567,,,
Tunisia(tunis),RayanToumi,http://blocgame.com/alliancestats.php?allianceid=1599,34k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 122 hours ago,rankings.php?subregion=atl,Wreckage brothers,$5009 million,alliancestats.php?allianceid=1599,Atlas,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=atl,14567 km 2,http://blocgame.com/stats.php?id=59055,,,
kabdy,NitroBAY,http://blocgame.com/alliancestats.php?allianceid=1595,267k active personnel,26 ships,Almost Modern,Gandhi-like,9 factories,Undisciplined Rabble,last online 39 hours ago,rankings.php?subregion=ama,The High Council,$4990 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ama,37856 km 2,http://blocgame.com/stats.php?id=58731,,,
woosha,blaatje,http://blocgame.com/alliancestats.php?allianceid=1644,466k active personnel,51 ships,Advanced,Gandhi-like,14 factories,Elite,last online 2 hours ago,rankings.php?subregion=egy,Inter/pol/,$4956 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,83222 km 2,http://blocgame.com/stats.php?id=58158,,,
Plob,plox,http://blocgame.com/alliancestats.php?allianceid=1580,188k active personnel,15 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,last online 36 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4857 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,39985 km 2,http://blocgame.com/stats.php?id=58260,2460 Mbbl,,
Struckmania,War Criminal,http://blocgame.com/alliancestats.php?allianceid=1595,136k active personnel,5 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,The High Council,$4830 million,alliancestats.php?allianceid=1595,Mesopotamia,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=mes,33402 km 2,http://blocgame.com/stats.php?id=60019,,,5%
admiral haz,admiral haz,http://blocgame.com/alliancestats.php?allianceid=1899,69k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$4698 million,alliancestats.php?allianceid=1899,East Indies,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=ind,27178 km 2,http://blocgame.com/stats.php?id=60473,,,
Classia,Classic,,64k active personnel,7 ships,Korean War surplus,Isolated,6 factories,Elite,online now,rankings.php?subregion=atl,,$4598 million,,Atlas,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=atl,33498 km 2,http://blocgame.com/stats.php?id=60261,,,
Jarhead,Jarhead99,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,rankings.php?subregion=ama,The High Council,$4569 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59874,,,5%
Molfrika,McMol,http://blocgame.com/alliancestats.php?allianceid=1580,74k active personnel,8 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 18 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$4523 million,alliancestats.php?allianceid=1580,Amazonia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ama,38836 km 2,http://blocgame.com/stats.php?id=60920,,,5%
Chickenbake,Chickenbake_2.0,http://blocgame.com/alliancestats.php?allianceid=1580,59k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 56 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$4507 million,alliancestats.php?allianceid=1580,Indochina,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=sea,34052 km 2,http://blocgame.com/stats.php?id=60085,,,
Maharashtra,Mao ze Bong,http://blocgame.com/alliancestats.php?allianceid=1393,62k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=sub,BAMF,$4503 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sub,33420 km 2,http://blocgame.com/stats.php?id=60180,266 Mbbl,,
N'vear,Czar Jakola,http://blocgame.com/alliancestats.php?allianceid=1401,9k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 108 hours ago,rankings.php?subregion=car,The Federal Colonies,$4498 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,9360 km 2,http://blocgame.com/stats.php?id=51690,304 Mbbl,,
ECPF,Schaapjoch,http://blocgame.com/alliancestats.php?allianceid=1595,82k active personnel,9 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 14 hours ago,rankings.php?subregion=eaf,The High Council,$4484 million,alliancestats.php?allianceid=1595,East Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=eaf,26917 km 2,http://blocgame.com/stats.php?id=60194,160 Mbbl,,
HiredGun,FreeCharge,http://blocgame.com/alliancestats.php?allianceid=1599,309k active personnel,64 ships,Advanced,Angelic,15 factories,Elite,last online 3 hours ago,rankings.php?subregion=egy,Wreckage brothers,$4461 million,alliancestats.php?allianceid=1599,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,84744 km 2,http://blocgame.com/stats.php?id=53353,,,
Infebiousness,infebious,http://blocgame.com/alliancestats.php?allianceid=1906,159k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 6 hours ago,rankings.php?subregion=saf,UIN,$4416 million,alliancestats.php?allianceid=1906,Southern Africa,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=saf,55701 km 2,http://blocgame.com/stats.php?id=40302,,,
Ralu,Ramar,http://blocgame.com/alliancestats.php?allianceid=1595,66k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,rankings.php?subregion=ama,The High Council,$4302 million,alliancestats.php?allianceid=1595,Amazonia,,Mediocre,http://blocgame.com/rankings.php?subregion=ama,29444 km 2,http://blocgame.com/stats.php?id=59527,,,
Garrettia,Gmoney,http://blocgame.com/alliancestats.php?allianceid=1887,38k active personnel,8 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 113 hours ago,rankings.php?subregion=car,The Sons of Liberty,$4284 million,alliancestats.php?allianceid=1887,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,20633 km 2,http://blocgame.com/stats.php?id=59966,,,
Free Warriors,Milan Vond�ich,http://blocgame.com/alliancestats.php?allianceid=1595,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 37 hours ago,rankings.php?subregion=saf,The High Council,$4264 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,29080 km 2,http://blocgame.com/stats.php?id=60293,,,
eQna8,Dave_Smith,http://blocgame.com/alliancestats.php?allianceid=1393,175k active personnel,51 ships,Almost Modern,Gandhi-like,16 factories,Standard,online now,rankings.php?subregion=congo,BAMF,$4253 million,alliancestats.php?allianceid=1393,Congo,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,113791 km 2,http://blocgame.com/stats.php?id=48695,819 Mbbl,,
Storm,StormFire,http://blocgame.com/alliancestats.php?allianceid=1595,147k active personnel,18 ships,Second World War surplus,Gandhi-like,6 factories,Elite,last online 13 hours ago,rankings.php?subregion=atl,The High Council,$4253 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,31849 km 2,http://blocgame.com/stats.php?id=60401,,,
San Marcos,Calderon,http://blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 18 hours ago,rankings.php?subregion=car,The High Council,$4236 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,37931 km 2,http://blocgame.com/stats.php?id=60158,,,
Dutch Indies,Tony Lovink,http://blocgame.com/alliancestats.php?allianceid=1595,104k active personnel,13 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 16 hours ago,rankings.php?subregion=ind,The High Council,$4206 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,44147 km 2,http://blocgame.com/stats.php?id=59424,,,
Romiia,The Great Tiberius III,http://blocgame.com/alliancestats.php?allianceid=1393,69k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 69 hours ago,rankings.php?subregion=sub,BAMF,$4188 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,30848 km 2,http://blocgame.com/stats.php?id=60242,497 Mbbl,,
Yazu,Goobi,http://blocgame.com/alliancestats.php?allianceid=1568,354k active personnel,27 ships,Advanced,Gandhi-like,8 factories,Good,last online 69 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$4168 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,101570 km 2,http://blocgame.com/stats.php?id=46519,8340 Mbbl,,
Caballos,T�mas,http://blocgame.com/alliancestats.php?allianceid=1875,83k active personnel,-1 ships,Korean War surplus,Normal,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=sub,The Triad,$4151 million,alliancestats.php?allianceid=1875,The Subcontinent,,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,5552 km 2,http://blocgame.com/stats.php?id=5261,,,
Dijkstria,Wouter Dijkstra,http://blocgame.com/alliancestats.php?allianceid=1580,98k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 18 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$4132 million,alliancestats.php?allianceid=1580,Amazonia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ama,32383 km 2,http://blocgame.com/stats.php?id=60835,,,
Tanus,Hoovytaurus,http://blocgame.com/alliancestats.php?allianceid=1568,51k active personnel,0 ships,Korean War surplus,Gandhi-like,5 factories,Elite,online now,rankings.php?subregion=car,Brotherhood of Zion,$4112 million,alliancestats.php?allianceid=1568,Caribbean,,Large,http://blocgame.com/rankings.php?subregion=car,39136 km 2,http://blocgame.com/stats.php?id=61059,354 Mbbl,,
PonyPenetrators,PonyPenetrator,http://blocgame.com/alliancestats.php?allianceid=1810,174k active personnel,26 ships,Almost Modern,Gandhi-like,6 factories,Good,last online 31 hours ago,rankings.php?subregion=chi,EUN,$4110 million,alliancestats.php?allianceid=1810,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,16111 km 2,http://blocgame.com/stats.php?id=52348,,,
Cigars,El Caballo,http://blocgame.com/alliancestats.php?allianceid=1568,237k active personnel,2 ships,Advanced,Gandhi-like,5 factories,Elite,last online 69 hours ago,rankings.php?subregion=car,Brotherhood of Zion,$4081 million,alliancestats.php?allianceid=1568,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,69738 km 2,http://blocgame.com/stats.php?id=52087,,,
Holy Mountain,Archbishop de Lusignan,http://blocgame.com/alliancestats.php?allianceid=1933,18k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,rankings.php?subregion=mes,democracy,$4064 million,alliancestats.php?allianceid=1933,Mesopotamia,Depleted,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,10417 km 2,http://blocgame.com/stats.php?id=58666,,,
Beausch�n,canadianghetto,http://blocgame.com/alliancestats.php?allianceid=1568,92k active personnel,9 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 10 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$4044 million,alliancestats.php?allianceid=1568,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,31335 km 2,http://blocgame.com/stats.php?id=59455,,,
Nu Azia,President Ambrocio,http://blocgame.com/alliancestats.php?allianceid=1393,9k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 41 hours ago,rankings.php?subregion=pac,BAMF,$3948 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,8468 km 2,http://blocgame.com/stats.php?id=59935,292 Mbbl,,
Al Shab,Zanian,http://blocgame.com/alliancestats.php?allianceid=1599,9k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 129 hours ago,rankings.php?subregion=ara,Wreckage brothers,$3933 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,16728 km 2,http://blocgame.com/stats.php?id=60037,4840 Mbbl,,
Etiwan,Latvu,http://blocgame.com/alliancestats.php?allianceid=1595,138k active personnel,12 ships,Korean War surplus,Gandhi-like,5 factories,Poor,last online 6 hours ago,rankings.php?subregion=ama,The High Council,$3933 million,alliancestats.php?allianceid=1595,Amazonia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,34220 km 2,http://blocgame.com/stats.php?id=60056,,,
Jerung Hantu,Syark Land,http://blocgame.com/alliancestats.php?allianceid=1899,52k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$3904 million,alliancestats.php?allianceid=1899,East Indies,,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,19151 km 2,http://blocgame.com/stats.php?id=60505,,,
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,147k active personnel,11 ships,Almost Modern,Gandhi-like,7 factories,Standard,last online 5 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$3902 million,alliancestats.php?allianceid=1580,Congo,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470,1196 Mbbl,1 Tons,
