country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Abuddin,Transaction,,32k active personnel,0 ships,First World War surplus,None,Good,last online 3 hours ago,rankings.php?subregion=mes,,$302 million,,,Mesopotamia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,20201 km 2,http://blocgame.com/stats.php?id=59867
Lancia,flesh0119,,1k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 66 hours ago,rankings.php?subregion=mes,,$337 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,19602 km 2,http://blocgame.com/stats.php?id=59865
big butts,thebigbiker,http://blocgame.com/alliancestats.php?allianceid=1869,34k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=chi,Da Bros,$316 million,alliancestats.php?allianceid=1869,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59863
All of Arabia,booth.boy,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 96 hours ago,rankings.php?subregion=ara,,$318 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59829
praven,james wessinger,http://blocgame.com/alliancestats.php?allianceid=1865,25k active personnel,0 ships,First World War surplus,None,Elite,last online 114 hours ago,rankings.php?subregion=waf,fta united,$273 million,alliancestats.php?allianceid=1865,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=59802
Tarkaland,robcsi343,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 74 hours ago,rankings.php?subregion=car,,$287 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59830
Paucaria,Angx185,http://blocgame.com/alliancestats.php?allianceid=1870,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 72 hours ago,rankings.php?subregion=mex,For the Proletariat,$320 million,alliancestats.php?allianceid=1870,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59862
Vofatadam,Charzard,http://blocgame.com/alliancestats.php?allianceid=1869,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 2 hours ago,rankings.php?subregion=chi,Da Bros,$324 million,alliancestats.php?allianceid=1869,108 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59864
Lazarus Empire,Bboy_Lazarus,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 4 hours ago,rankings.php?subregion=sea,,$310 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59699
Bratva,Kazoyan,,29k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=mes,,$323 million,,1735 Mbbl,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,18208 km 2,http://blocgame.com/stats.php?id=59411
Ichigo,Armin,,54k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 15 hours ago,rankings.php?subregion=mes,,$305 million,,,Mesopotamia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20398 km 2,http://blocgame.com/stats.php?id=59857
Joehio,Venerable Father,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 164 hours ago,rankings.php?subregion=sea,,$293 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59751
DSFSDF,jakobenkel,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 166 hours ago,rankings.php?subregion=per,,$281 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59748
B,Crb!,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 168 hours ago,rankings.php?subregion=chi,,$281 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59744
Novus Romanus,Narkatheon,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 164 hours ago,rankings.php?subregion=car,,$293 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59750
Sezra,Sezra,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 162 hours ago,rankings.php?subregion=congo,,$281 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59757
Throwawayia,throwaway123,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 164 hours ago,rankings.php?subregion=congo,,$267 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59749
Exx Dee,Juny,,8k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=sub,,$223 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,1127 km 2,http://blocgame.com/stats.php?id=58436
Banana Land,pmwilson,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 199 hours ago,rankings.php?subregion=mes,,$301 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59693
the Based God,Viper,,2k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 192 hours ago,rankings.php?subregion=chi,,$302 million,,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,214 km 2,http://blocgame.com/stats.php?id=57820
Lidias,stmicheal,,26k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 91 hours ago,rankings.php?subregion=chi,,$290 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20200 km 2,http://blocgame.com/stats.php?id=59841
Langsa,koponk,,11k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 177 hours ago,rankings.php?subregion=ind,,$294 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59730
Enzi,Enzi,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 402021 hours ago,rankings.php?subregion=ind,,$305 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59872
Celestials,Starlia,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 94 hours ago,rankings.php?subregion=ama,,$239 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,16010 km 2,http://blocgame.com/stats.php?id=59836
Enzai,Enzai,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 28 hours ago,rankings.php?subregion=car,Roman Republic,$334 million,alliancestats.php?allianceid=1835,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59873
Mutualistan,Piley,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 402021 hours ago,rankings.php?subregion=car,,$305 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59871
Syraan,Desus,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=egy,Roman Republic,$326 million,alliancestats.php?allianceid=1835,2519 Mbbl,Egypt,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59870
YouTube,lolpinkerton,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 184 hours ago,rankings.php?subregion=egy,,$259 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59723
ones and zeroes,Solein,http://blocgame.com/alliancestats.php?allianceid=1866,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 56 hours ago,rankings.php?subregion=car,The Autocratic Union,$317 million,alliancestats.php?allianceid=1866,451 Mbbl,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59869
Parz,Charles8,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 8 hours ago,rankings.php?subregion=mes,Roman Republic,$325 million,alliancestats.php?allianceid=1835,1287 Mbbl,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59868
Newbish,Newbish,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,None,Elite,last online 8 hours ago,rankings.php?subregion=mes,Roman Republic,$357 million,alliancestats.php?allianceid=1835,4906 Mbbl,Mesopotamia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,20831 km 2,http://blocgame.com/stats.php?id=59854
Jacoby,jacobhaughton99,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 162 hours ago,rankings.php?subregion=per,,$251 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59758
Jenker,GCagos,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 164 hours ago,rankings.php?subregion=gra,,$299 million,,,Gran Colombia,,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59753
Bombay,Bombay,http://blocgame.com/alliancestats.php?allianceid=1484,19k active personnel,0 ships,First World War surplus,None,Elite,last online 164 hours ago,rankings.php?subregion=ara,The Iron Throne,$299 million,alliancestats.php?allianceid=1484,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=51989
Froland,GalacticMurder,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 93 hours ago,rankings.php?subregion=pac,,$312 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59837
Ascots,DermondTheory975,,26k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 100 hours ago,rankings.php?subregion=pac,,$308 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59820
Arkhanta,Ari Satou,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 49 hours ago,rankings.php?subregion=chi,,$318 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59875
Masten,Eric Quayle,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 49 hours ago,rankings.php?subregion=mex,,$320 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59877
Jarhead,Jarhead99,,20k active personnel,0 ships,Finest of the 19th century,None,Good,online now,rankings.php?subregion=ama,,$318 million,,,Amazonia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59874
Necropower,clemiso,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 49 hours ago,rankings.php?subregion=eaf,,$320 million,,,East Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59878
Vasten,Louis Brown,,22k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 116 hours ago,rankings.php?subregion=mex,,$303 million,,427 Mbbl,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59624
Korosoka,derp12,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 91 hours ago,rankings.php?subregion=waf,,$297 million,,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=59844
DAOC,OKELEUK,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 177 hours ago,rankings.php?subregion=mes,,$279 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=41901
Hulk-Hogania,TonyTonsils,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 145 hours ago,rankings.php?subregion=pac,,$257 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59774
Dalek\\\'s,Daleksrule,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 22 hours ago,rankings.php?subregion=congo,,$287 million,,,Congo,,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59781
Herats,Dragon 50,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 96 hours ago,rankings.php?subregion=car,,$230 million,,629 Mbbl,Caribbean,,,None,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=59834
Liechtanhaus,Erik_Lehnsherr,,14k active personnel,0 ships,First World War surplus,None,Good,last online 197 hours ago,rankings.php?subregion=pac,,$286 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59589
umion,Ullisses Rodriguez,,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 122 hours ago,rankings.php?subregion=pac,,$279 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19800 km 2,http://blocgame.com/stats.php?id=59663
Etheopia 2.0,Locomotion13,,11k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 200 hours ago,rankings.php?subregion=car,,$293 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59664
Chipmunk,James Hadoko,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 217 hours ago,rankings.php?subregion=pac,,$293 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59669
Korrison,HitlersUncle,http://blocgame.com/alliancestats.php?allianceid=1858,19k active personnel,0 ships,First World War surplus,None,Elite,last online 208 hours ago,rankings.php?subregion=pac,Wellimscrewed,$285 million,alliancestats.php?allianceid=1858,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59678
WerllMermerd,Deogle,,11k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 192 hours ago,rankings.php?subregion=ara,,$285 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59665
Creaturetopia,Creature Carl,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 168 hours ago,rankings.php?subregion=sea,,$262 million,,175 Mbbl,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19700 km 2,http://blocgame.com/stats.php?id=59710
Agros,Jackandor,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 141 hours ago,rankings.php?subregion=atl,,$352 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,16335 km 2,http://blocgame.com/stats.php?id=59773
Khant,Khant,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 208 hours ago,rankings.php?subregion=atl,,$282 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59688
