country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Gethas,Sevatar,http://blocgame.com/alliancestats.php?allianceid=1595,95k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 75 hours ago,rankings.php?subregion=saf,The High Council,$3431 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,23573 km 2,http://blocgame.com/stats.php?id=48515,71 Mbbl,,
Europea,AugustReed,http://blocgame.com/alliancestats.php?allianceid=1382,103k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$3419 million,alliancestats.php?allianceid=1382,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,20125 km 2,http://blocgame.com/stats.php?id=59848,,,
Klub,Man of the Moon,http://blocgame.com/alliancestats.php?allianceid=1599,232k active personnel,9 ships,Advanced,Gandhi-like,8 factories,Elite,last online 40 hours ago,rankings.php?subregion=gui,Wreckage brothers,$3289 million,alliancestats.php?allianceid=1599,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,50796 km 2,http://blocgame.com/stats.php?id=52854,,1 Tons,
Lusitan,Lusitan,http://blocgame.com/alliancestats.php?allianceid=1580,6k active personnel,0 ships,Second World War surplus,Normal,3 factories,Undisciplined Rabble,last online 76 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$3288 million,alliancestats.php?allianceid=1580,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,22954 km 2,http://blocgame.com/stats.php?id=58894,,,
Surda,Joel James,http://blocgame.com/alliancestats.php?allianceid=1568,125k active personnel,4 ships,Second World War surplus,Nice,4 factories,Standard,last online 86 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$3301 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,26603 km 2,http://blocgame.com/stats.php?id=60084,,,
Umpauna,Sarsy Parsy,http://blocgame.com/alliancestats.php?allianceid=1595,101k active personnel,8 ships,Almost Modern,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=mes,The High Council,$3253 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mes,19394 km 2,http://blocgame.com/stats.php?id=56092,13412 Mbbl,,
Holy Mountain,Archbishop de Lusignan,http://blocgame.com/alliancestats.php?allianceid=1933,31k active personnel,1 ships,Korean War surplus,Angelic,2 factories,Elite,last online 22 hours ago,rankings.php?subregion=mes,democracy,$3363 million,alliancestats.php?allianceid=1933,Mesopotamia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=mes,7630 km 2,http://blocgame.com/stats.php?id=58666,,,
Liam Neeson,Peter Griffin,http://blocgame.com/alliancestats.php?allianceid=1595,128k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,The High Council,$3298 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,32334 km 2,http://blocgame.com/stats.php?id=59550,,,
MakanBudak,amirulfaizal,http://blocgame.com/alliancestats.php?allianceid=1899,38k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$3352 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20598 km 2,http://blocgame.com/stats.php?id=60748,,,
Bokerses,Kimbercolt,,115k active personnel,1 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 202 hours ago,rankings.php?subregion=egy,,$3153 million,,Egypt,Untapped,Small,http://blocgame.com/rankings.php?subregion=egy,35055 km 2,http://blocgame.com/stats.php?id=60634,3537 Mbbl,,
Novoslavija,Rade Latinovic,http://blocgame.com/alliancestats.php?allianceid=1393,116k active personnel,5 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 11 hours ago,rankings.php?subregion=pac,BAMF,$3132 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,31906 km 2,http://blocgame.com/stats.php?id=60204,,1 Tons,
Krovator Land,Kassim Fuentes,http://blocgame.com/alliancestats.php?allianceid=1595,32k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=car,The High Council,$3245 million,alliancestats.php?allianceid=1595,Caribbean,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=car,33832 km 2,http://blocgame.com/stats.php?id=60722,479 Mbbl,,
Shatmapants,Penguin,,48k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,rankings.php?subregion=car,,$3120 million,,Caribbean,,Very Powerful,http://blocgame.com/rankings.php?subregion=car,19892 km 2,http://blocgame.com/stats.php?id=58425,,,
UMR,Umaru,http://blocgame.com/alliancestats.php?allianceid=1580,135k active personnel,18 ships,Almost Modern,Gandhi-like,4 factories,Good,last online 122 hours ago,rankings.php?subregion=gra,Brotherhood of Nod,$3006 million,alliancestats.php?allianceid=1580,Gran Colombia,Untapped,Large,http://blocgame.com/rankings.php?subregion=gra,19143 km 2,http://blocgame.com/stats.php?id=56806,,,
Romiia,The Great Tiberius III,http://blocgame.com/alliancestats.php?allianceid=1393,67k active personnel,3 ships,Korean War surplus,Good,2 factories,Elite,last online 80 hours ago,rankings.php?subregion=sub,BAMF,$3145 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,25815 km 2,http://blocgame.com/stats.php?id=60242,195 Mbbl,,
Tanah Malaya,Syahmi1089,http://blocgame.com/alliancestats.php?allianceid=1899,115k active personnel,10 ships,Second World War surplus,Angelic,3 factories,Good,online now,rankings.php?subregion=ind,Aseang MMP,$3010 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,38398 km 2,http://blocgame.com/stats.php?id=60385,255 Mbbl,,
sandakania,Ryan Kentang,http://blocgame.com/alliancestats.php?allianceid=1899,234k active personnel,11 ships,Second World War surplus,Gandhi-like,5 factories,Poor,online now,rankings.php?subregion=ind,Aseang MMP,$2994 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,34303 km 2,http://blocgame.com/stats.php?id=60600,,,
Rowan,Rowan,http://blocgame.com/alliancestats.php?allianceid=1595,1k active personnel,1 ships,First World War surplus,Questionable,3 factories,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=per,The High Council,$3024 million,alliancestats.php?allianceid=1595,Persia,,None,http://blocgame.com/rankings.php?subregion=per,30200 km 2,http://blocgame.com/stats.php?id=59755,1739 Mbbl,,
Parsistan,PrinceOfPersia,http://blocgame.com/alliancestats.php?allianceid=1393,2k active personnel,0 ships,Korean War surplus,Normal,3 factories,Poor,last online 66 hours ago,rankings.php?subregion=per,BAMF,$3003 million,alliancestats.php?allianceid=1393,Persia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,10762 km 2,http://blocgame.com/stats.php?id=58128,,,
Democratia,Captain Ahab,,7k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 109 hours ago,rankings.php?subregion=eaf,,$3092 million,,East Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,12578 km 2,http://blocgame.com/stats.php?id=48192,,,
Glanvillia,Mr. James,http://blocgame.com/alliancestats.php?allianceid=1595,16k active personnel,1 ships,First World War surplus,Questionable,3 factories,Undisciplined Rabble,last online 73 hours ago,rankings.php?subregion=car,The High Council,$2959 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,10790 km 2,http://blocgame.com/stats.php?id=59694,,,
Kedahan,Farhan,http://blocgame.com/alliancestats.php?allianceid=1899,70k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=ind,Aseang MMP,$3032 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60758,208 Mbbl,,5%
New Pork Land,Porky Mitch,http://blocgame.com/alliancestats.php?allianceid=1595,117k active personnel,1 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 65 hours ago,rankings.php?subregion=ind,The High Council,$2939 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,42073 km 2,http://blocgame.com/stats.php?id=59525,52 Mbbl,3 Tons,
Infebiousness,infebious,http://blocgame.com/alliancestats.php?allianceid=1906,129k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,rankings.php?subregion=saf,UIN,$2914 million,alliancestats.php?allianceid=1906,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,49353 km 2,http://blocgame.com/stats.php?id=40302,,,
Newbish,Newbish,http://blocgame.com/alliancestats.php?allianceid=1568,118k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$2941 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mes,41022 km 2,http://blocgame.com/stats.php?id=59854,6699 Mbbl,,
Pasir Dengung,Menteri Fasola,http://blocgame.com/alliancestats.php?allianceid=1899,100k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$2896 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,21876 km 2,http://blocgame.com/stats.php?id=60712,,,
MightyDuckistan,Reginald D. Capote,http://blocgame.com/alliancestats.php?allianceid=1756,116k active personnel,10 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 16 hours ago,rankings.php?subregion=gui,The Slave Trade,$2843 million,alliancestats.php?allianceid=1756,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,17432 km 2,http://blocgame.com/stats.php?id=57447,,,
Malaya Empire,EmperorAiman,http://blocgame.com/alliancestats.php?allianceid=1899,123k active personnel,0 ships,Second World War surplus,Good,3 factories,Poor,last online 6 hours ago,rankings.php?subregion=ind,Aseang MMP,$2913 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,19602 km 2,http://blocgame.com/stats.php?id=60499,,,
U.S.S.P.R,Commissar_Potato,http://blocgame.com/alliancestats.php?allianceid=1393,86k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 12 hours ago,rankings.php?subregion=pac,BAMF,$2840 million,alliancestats.php?allianceid=1393,Pacific Rim,Plentiful,Large,http://blocgame.com/rankings.php?subregion=pac,33811 km 2,http://blocgame.com/stats.php?id=60172,,,
Malayland,saddamhusain,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 88 hours ago,rankings.php?subregion=ind,Aseang MMP,$2909 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,23571 km 2,http://blocgame.com/stats.php?id=60594,614 Mbbl,,
Bubbistan,Tiny Bubbles,,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,rankings.php?subregion=mes,,$2866 million,,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,15609 km 2,http://blocgame.com/stats.php?id=60301,2571 Mbbl,,
Losong,Hafirus,http://blocgame.com/alliancestats.php?allianceid=1899,88k active personnel,5 ships,Second World War surplus,Nice,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Aseang MMP,$2723 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,24072 km 2,http://blocgame.com/stats.php?id=60570,,,
Sanlucia,johnnylaw1990,http://blocgame.com/alliancestats.php?allianceid=1899,29k active personnel,0 ships,Korean War surplus,Good,1 factory,Elite,last online 13 hours ago,rankings.php?subregion=ara,Aseang MMP,$2853 million,alliancestats.php?allianceid=1899,Arabia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ara,17361 km 2,http://blocgame.com/stats.php?id=59921,15645 Mbbl,,
Butt Munch Land,Butt Munch,,5k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,last online 39 hours ago,rankings.php?subregion=mex,,$2744 million,,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,9847 km 2,http://blocgame.com/stats.php?id=58540,,,
Honduras,Inferno666,http://blocgame.com/alliancestats.php?allianceid=1595,51k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 70 hours ago,rankings.php?subregion=mex,The High Council,$2853 million,alliancestats.php?allianceid=1595,Mesoamerica,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=mex,17895 km 2,http://blocgame.com/stats.php?id=60291,,,
bagelbeater,Destroyer1200,http://blocgame.com/alliancestats.php?allianceid=1644,6k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Poor,last online 67 hours ago,rankings.php?subregion=ara,Inter/pol/,$2402 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,18002 km 2,http://blocgame.com/stats.php?id=60136,6961 Mbbl,,
Sana,twiceleader,http://blocgame.com/alliancestats.php?allianceid=1393,82k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 17 hours ago,rankings.php?subregion=chi,BAMF,$2818 million,alliancestats.php?allianceid=1393,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,15692 km 2,http://blocgame.com/stats.php?id=60262,297 Mbbl,1 Tons,
Aminia,WashNats,http://blocgame.com/alliancestats.php?allianceid=1393,51k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 87 hours ago,rankings.php?subregion=car,BAMF,$2823 million,alliancestats.php?allianceid=1393,Caribbean,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=car,41958 km 2,http://blocgame.com/stats.php?id=59913,,,
Swadia,SonnyJack,http://blocgame.com/alliancestats.php?allianceid=1580,412k active personnel,6 ships,Advanced,Gandhi-like,15 factories,Standard,last online 5 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$3480 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,110415 km 2,http://blocgame.com/stats.php?id=40011,,4 Tons,
kasturi,mt.lekiu,http://blocgame.com/alliancestats.php?allianceid=1899,34k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$2808 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,18839 km 2,http://blocgame.com/stats.php?id=60887,147 Mbbl,,
Jerung Hantu,Syark Land,http://blocgame.com/alliancestats.php?allianceid=1899,24k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$2803 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=60505,,,
Akhlaken,GaGaK,http://blocgame.com/alliancestats.php?allianceid=1899,71k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,rankings.php?subregion=ind,Aseang MMP,$2769 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,20903 km 2,http://blocgame.com/stats.php?id=60346,,,
Janisiaia,Janisiaia,http://blocgame.com/alliancestats.php?allianceid=1644,9k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 134 hours ago,rankings.php?subregion=pac,Inter/pol/,$2797 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,20378 km 2,http://blocgame.com/stats.php?id=60046,115 Mbbl,,
