country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
Seattle,supercurt37,http://blocgame.com/alliancestats.php?allianceid=1820,1k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 54 hours ago,rankings.php?subregion=chi,Mojave Wanderers,$1116 million,alliancestats.php?allianceid=1820,China,,Meagre,http://blocgame.com/rankings.php?subregion=chi,21779 km 2,http://blocgame.com/stats.php?id=57842,269 Mbbl,
the Holy Cross,president_snyder23,http://blocgame.com/alliancestats.php?allianceid=1817,28k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 13 hours ago,rankings.php?subregion=car,The New Nato,$1117 million,alliancestats.php?allianceid=1817,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59066,,
Stuttgart,landontom,,18k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=eaf,,$1118 million,,East Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=58567,191 Mbbl,
Rope,Rough Bondage,http://blocgame.com/alliancestats.php?allianceid=1756,34k active personnel,0 ships,Second World War surplus,None,Poor,last online 7 hours ago,rankings.php?subregion=gui,The Golden Company,$1093 million,alliancestats.php?allianceid=1756,Guinea,Untapped,Small,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=59114,463 Mbbl,1 Tons
Kuviere,Jaywynne,http://blocgame.com/alliancestats.php?allianceid=1595,81k active personnel,0 ships,First World War surplus,4 factories,Elite,last online 112 hours ago,rankings.php?subregion=atl,The High Council,$1094 million,alliancestats.php?allianceid=1595,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,23828 km 2,http://blocgame.com/stats.php?id=58755,5046 Mbbl,
NousAllons,SolomonSpade,http://blocgame.com/alliancestats.php?allianceid=1599,48k active personnel,3 ships,Second World War surplus,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=mes,Wreckage brothers,$1084 million,alliancestats.php?allianceid=1599,Mesopotamia,,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,22963 km 2,http://blocgame.com/stats.php?id=58836,2720 Mbbl,
ddemocracy,mrniceguy,,0k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=mes,,$1047 million,,Mesopotamia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=mes,23055 km 2,http://blocgame.com/stats.php?id=58133,,
Rattown,Furfag Commanding,http://blocgame.com/alliancestats.php?allianceid=1393,395k active personnel,26 ships,Persian Gulf War surplus,12 factories,Good,online now,rankings.php?subregion=mes,BAMF,$1016 million,alliancestats.php?allianceid=1393,Mesopotamia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,67126 km 2,http://blocgame.com/stats.php?id=39062,,
Tunisia(tunis),RayanToumi,,72k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=atl,,$1060 million,,Atlas,,Mediocre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59055,,
Chicken,Turkey,http://blocgame.com/alliancestats.php?allianceid=1644,9k active personnel,8 ships,Korean War surplus,2 factories,Elite,last online 40 hours ago,rankings.php?subregion=chi,Inter/pol/,$1025 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,42446 km 2,http://blocgame.com/stats.php?id=55275,,
MunchiopolisII,ClearAleofGinger,http://blocgame.com/alliancestats.php?allianceid=1756,35k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 20 hours ago,rankings.php?subregion=gui,The Golden Company,$1062 million,alliancestats.php?allianceid=1756,Guinea,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=gui,16242 km 2,http://blocgame.com/stats.php?id=59025,,
Maalox,TORN,,20k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 41 hours ago,rankings.php?subregion=mes,,$1055 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59062,2097 Mbbl,
Gudvin2,Gudik277,,18k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 133 hours ago,rankings.php?subregion=car,,$1072 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59180,,
Zorlockian,Zorlocka,http://blocgame.com/alliancestats.php?allianceid=1386,63k active personnel,3 ships,First World War surplus,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=per,Che Guevara League,$1048 million,alliancestats.php?allianceid=1386,Persia,,Mediocre,http://blocgame.com/rankings.php?subregion=per,34004 km 2,http://blocgame.com/stats.php?id=58422,3169 Mbbl,
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1644,98k active personnel,-1 ships,Korean War surplus,6 factories,Standard,last online 2 hours ago,rankings.php?subregion=chi,Inter/pol/,$1004 million,alliancestats.php?allianceid=1644,China,,Large,http://blocgame.com/rankings.php?subregion=chi,61123 km 2,http://blocgame.com/stats.php?id=58002,144 Mbbl,
Trump Arabia,Donald J. Trump,http://blocgame.com/alliancestats.php?allianceid=1599,7k active personnel,18 ships,Korean War surplus,3 factories,Standard,last online 7 hours ago,rankings.php?subregion=ara,Wreckage brothers,$987 million,alliancestats.php?allianceid=1599,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,13955 km 2,http://blocgame.com/stats.php?id=56137,,
Dank Grass,nipun_dehipola89,http://blocgame.com/alliancestats.php?allianceid=1447,5k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$1030 million,alliancestats.php?allianceid=1447,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=58710,,
New Iran,Khamenei,,12k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=per,,$1016 million,,Persia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=per,13643 km 2,http://blocgame.com/stats.php?id=55651,4888 Mbbl,
Babylonistan,Agares,,9k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 36 hours ago,rankings.php?subregion=mes,,$1022 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,5326 km 2,http://blocgame.com/stats.php?id=51175,,
The Dank Side,Dolan Dank,http://blocgame.com/alliancestats.php?allianceid=1568,24k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 22 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$1000 million,alliancestats.php?allianceid=1568,Egypt,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=egy,17892 km 2,http://blocgame.com/stats.php?id=59019,,
ButzLand,Blaaaman5,,81k active personnel,1 ships,Second World War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=per,,$970 million,,Persia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,19538 km 2,http://blocgame.com/stats.php?id=58918,3287 Mbbl,
Cartenesia,hexagon,,5k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 100 hours ago,rankings.php?subregion=pac,,$985 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,14294 km 2,http://blocgame.com/stats.php?id=58994,,
Dacidania,clubfoot55,,2k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 6 hours ago,rankings.php?subregion=con,,$940 million,,Southern Cone,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=58464,,
Baris,Apollo,,4k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 72 hours ago,rankings.php?subregion=atl,,$873 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,4125 km 2,http://blocgame.com/stats.php?id=50487,5386 Mbbl,
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,7k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 25 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$919 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,11061 km 2,http://blocgame.com/stats.php?id=59005,393 Mbbl,
Apokalyptom,Luakoo,,1k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=pac,,$869 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,3879 km 2,http://blocgame.com/stats.php?id=58585,,
Neu Arabia,DustinB44,,25k active personnel,0 ships,First World War surplus,1 factory,Good,last online 52 hours ago,rankings.php?subregion=ara,,$910 million,,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59036,4392 Mbbl,
404 Not Found.,Something Original,http://blocgame.com/alliancestats.php?allianceid=1580,6k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 96 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$855 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,6501 km 2,http://blocgame.com/stats.php?id=58545,,
Nerptunia,Nerp-Nerp,,9k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 72 hours ago,rankings.php?subregion=mes,,$887 million,,Mesopotamia,,Mediocre,http://blocgame.com/rankings.php?subregion=mes,8786 km 2,http://blocgame.com/stats.php?id=57040,,
M�rg,albertps,http://blocgame.com/alliancestats.php?allianceid=1580,9k active personnel,11 ships,Korean War surplus,6 factories,Good,last online 3 hours ago,rankings.php?subregion=ind,Brotherhood of Nod,$849 million,alliancestats.php?allianceid=1580,East Indies,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ind,37573 km 2,http://blocgame.com/stats.php?id=58356,216 Mbbl,
amurika,JohnFitzgeraldsFirstSon,http://blocgame.com/alliancestats.php?allianceid=1810,25k active personnel,0 ships,First World War surplus,1 factory,Good,online now,rankings.php?subregion=car,EUN,$884 million,alliancestats.php?allianceid=1810,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=58986,443 Mbbl,1 Tons
Vladimiria,AceAxos,,25k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=saf,,$875 million,,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59150,,
Soviet Greece,Ares Velouchiotis,,51k active personnel,0 ships,First World War surplus,2 factories,Standard,last online 31 hours ago,rankings.php?subregion=sea,,$871 million,,Indochina,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59170,315 Mbbl,
Hodolkuthkuth,unfeter100,http://blocgame.com/alliancestats.php?allianceid=1580,3k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$844 million,alliancestats.php?allianceid=1580,Indochina,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=sea,5394 km 2,http://blocgame.com/stats.php?id=57997,,
420BlazeLand,YourMomsLeftNut,http://blocgame.com/alliancestats.php?allianceid=1644,10k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 68 hours ago,rankings.php?subregion=pac,Inter/pol/,$816 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,15550 km 2,http://blocgame.com/stats.php?id=58085,,
Lenduland!,Lendu,http://blocgame.com/alliancestats.php?allianceid=1644,4k active personnel,6 ships,Second World War surplus,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=mes,Inter/pol/,$807 million,alliancestats.php?allianceid=1644,Mesopotamia,,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,30750 km 2,http://blocgame.com/stats.php?id=58704,6337 Mbbl,
Jeddy,Armorbearer,http://blocgame.com/alliancestats.php?allianceid=1644,25k active personnel,2 ships,Second World War surplus,2 factories,Good,last online 43 hours ago,rankings.php?subregion=ara,Inter/pol/,$851 million,alliancestats.php?allianceid=1644,Arabia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ara,16172 km 2,http://blocgame.com/stats.php?id=57921,,
North Eugenia,nekro448,,12k active personnel,0 ships,First World War surplus,None,Standard,last online 100 hours ago,rankings.php?subregion=ind,,$796 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=58382,279 Mbbl,
Opperland,daddles,http://blocgame.com/alliancestats.php?allianceid=1756,8k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 192 hours ago,rankings.php?subregion=gui,The Golden Company,$792 million,alliancestats.php?allianceid=1756,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,18809 km 2,http://blocgame.com/stats.php?id=59052,15 Mbbl,
Galifrey,Eduardo lomeli,http://blocgame.com/alliancestats.php?allianceid=1555,87k active personnel,4 ships,Second World War surplus,2 factories,Standard,last online 170 hours ago,rankings.php?subregion=waf,Legends,$789 million,alliancestats.php?allianceid=1555,West Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,22072 km 2,http://blocgame.com/stats.php?id=51939,,
Pr0 Gamers,Bruce Wayne,http://blocgame.com/alliancestats.php?allianceid=1825,10k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 61 hours ago,rankings.php?subregion=pac,Chessmasters,$817 million,alliancestats.php?allianceid=1825,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=59051,390 Mbbl,
Maronzas,Sumtion,,25k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=car,,$799 million,,Caribbean,,Meagre,http://blocgame.com/rankings.php?subregion=car,25163 km 2,http://blocgame.com/stats.php?id=59000,,
NaVidia,StanleyCasseroll,http://blocgame.com/alliancestats.php?allianceid=1756,4k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 29 hours ago,rankings.php?subregion=ara,The Golden Company,$757 million,alliancestats.php?allianceid=1756,Arabia,,Meagre,http://blocgame.com/rankings.php?subregion=ara,15746 km 2,http://blocgame.com/stats.php?id=58746,7776 Mbbl,
Lebensraum,morrison1916,http://blocgame.com/alliancestats.php?allianceid=1644,58k active personnel,0 ships,Second World War surplus,1 factory,Good,online now,rankings.php?subregion=sub,Inter/pol/,$757 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=3646,,
Kosan,Whitearcher8,http://blocgame.com/alliancestats.php?allianceid=1595,20k active personnel,0 ships,First World War surplus,None,Elite,last online 7 hours ago,rankings.php?subregion=ind,The High Council,$782 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59227,,
Malacau,inth0x,,13k active personnel,0 ships,Finest of the 19th century,2 factories,Elite,last online 7 hours ago,rankings.php?subregion=sea,,$752 million,,Indochina,,None,http://blocgame.com/rankings.php?subregion=sea,26868 km 2,http://blocgame.com/stats.php?id=59315,290 Mbbl,
Peopleoil,newname,http://blocgame.com/alliancestats.php?allianceid=1595,128k active personnel,-1 ships,Second World War surplus,5 factories,Good,last online 3 hours ago,rankings.php?subregion=egy,The High Council,$982 million,alliancestats.php?allianceid=1595,Egypt,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=egy,36598 km 2,http://blocgame.com/stats.php?id=59041,,
